1.000	0.999	0.999	0.878	0.973	-0.003	0.013	-0.068	0.948	0.969	0.904	0.028	0.035	0.021	0.948	0.429	0.911	0.940	0.878	0.834	0.770	0.955	0.971	0.991	0.955	0.962	0.947	0.769	0.987	0.976	0.691	0.388	0.491	0.492	0.505	0.503	0.585	0.552	0.220	-0.154	-0.097
0.999	1.000	0.996	0.869	0.969	0.014	-0.021	-0.088	0.945	0.968	0.898	0.022	0.028	0.015	0.945	0.424	0.906	0.933	0.875	0.835	0.778	0.958	0.973	0.989	0.947	0.958	0.944	0.760	0.988	0.974	0.693	0.377	0.485	0.486	0.498	0.495	0.579	0.546	0.227	-0.161	-0.098
0.999	0.996	1.000	0.885	0.976	-0.021	0.050	-0.047	0.949	0.968	0.908	0.034	0.041	0.028	0.949	0.433	0.914	0.945	0.880	0.832	0.759	0.950	0.966	0.991	0.961	0.965	0.948	0.778	0.983	0.975	0.686	0.399	0.497	0.498	0.510	0.510	0.590	0.558	0.212	-0.146	-0.096
0.878	0.869	0.885	1.000	0.817	0.092	0.109	0.029	0.738	0.773	0.679	-0.175	-0.142	-0.186	0.738	0.347	0.832	0.772	0.688	0.539	0.413	0.906	0.916	0.829	0.854	0.846	0.782	0.863	0.865	0.859	0.642	0.227	0.633	0.633	0.648	0.576	0.701	0.594	0.044	-0.066	0.017
0.973	0.969	0.976	0.817	1.000	-0.185	0.085	-0.024	0.961	0.967	0.937	0.105	0.096	0.110	0.961	0.447	0.901	0.965	0.876	0.865	0.785	0.877	0.900	0.990	0.949	0.973	0.973	0.718	0.939	0.954	0.637	0.454	0.431	0.432	0.442	0.469	0.538	0.540	0.204	-0.150	-0.082
-0.003	0.014	-0.021	0.092	-0.185	1.000	-0.368	-0.224	-0.135	-0.084	-0.201	-0.371	-0.323	-0.408	-0.135	-0.087	-0.068	-0.176	-0.083	-0.164	-0.112	0.169	0.149	-0.086	-0.088	-0.124	-0.169	0.077	0.069	-0.008	0.084	-0.286	0.094	0.092	0.096	0.008	0.048	-0.074	0.054	-0.005	-0.057
0.013	-0.021	0.050	0.109	0.085	-0.368	1.000	0.467	0.057	0.017	0.110	0.119	0.152	0.139	0.057	0.087	0.065	0.109	0.063	0.021	-0.106	-0.050	-0.050	0.036	0.124	0.080	0.054	0.157	-0.027	0.020	-0.051	0.201	0.162	0.162	0.157	0.183	0.155	0.135	-0.135	0.160	-0.007
-0.068	-0.088	-0.047	0.029	-0.024	-0.224	0.467	1.000	-0.105	-0.118	-0.087	-0.224	-0.236	-0.183	-0.105	0.054	-0.022	-0.089	-0.117	-0.183	-0.156	-0.062	-0.065	-0.065	-0.093	-0.040	-0.068	0.078	-0.083	-0.068	-0.056	0.045	0.117	0.116	0.108	-0.013	0.095	-0.194	-0.548	0.337	0.290
0.948	0.945	0.949	0.738	0.961	-0.135	0.057	-0.105	1.000	0.995	0.991	0.281	0.271	0.275	1.000	0.405	0.914	0.978	0.952	0.926	0.853	0.831	0.856	0.974	0.941	0.920	0.928	0.652	0.930	0.922	0.624	0.509	0.386	0.387	0.398	0.451	0.482	0.512	0.285	-0.169	-0.157
0.969	0.968	0.968	0.773	0.967	-0.084	0.017	-0.118	0.995	1.000	0.971	0.219	0.222	0.205	0.995	0.414	0.921	0.974	0.938	0.911	0.847	0.873	0.896	0.985	0.948	0.939	0.939	0.691	0.952	0.949	0.629	0.469	0.423	0.423	0.436	0.476	0.520	0.531	0.281	-0.168	-0.154
0.904	0.898	0.908	0.679	0.937	-0.201	0.110	-0.087	0.991	0.971	1.000	0.359	0.332	0.363	0.991	0.386	0.889	0.968	0.955	0.931	0.847	0.762	0.789	0.943	0.917	0.881	0.897	0.589	0.885	0.872	0.607	0.554	0.330	0.331	0.341	0.411	0.422	0.479	0.284	-0.167	-0.159
0.028	0.022	0.034	-0.175	0.105	-0.371	0.119	-0.224	0.281	0.219	0.359	1.000	0.963	0.978	0.281	0.021	0.148	0.251	0.337	0.356	0.307	-0.142	-0.118	0.103	0.136	0.026	0.084	-0.195	0.028	0.017	-0.029	0.331	-0.208	-0.208	-0.206	0.012	-0.180	0.074	0.372	-0.133	-0.297
0.035	0.028	0.041	-0.142	0.096	-0.323	0.152	-0.236	0.271	0.222	0.332	0.963	1.000	0.887	0.271	0.037	0.161	0.248	0.321	0.325	0.277	-0.113	-0.094	0.098	0.147	0.042	0.082	-0.118	0.029	0.046	-0.091	0.290	-0.132	-0.133	-0.127	0.090	-0.101	0.122	0.406	-0.097	-0.373
0.021	0.015	0.028	-0.186	0.110	-0.408	0.139	-0.183	0.275	0.205	0.363	0.978	0.887	1.000	0.275	0.010	0.132	0.244	0.332	0.361	0.309	-0.159	-0.132	0.103	0.125	0.017	0.084	-0.236	0.023	-0.005	0.016	0.350	-0.244	-0.244	-0.244	-0.036	-0.220	0.042	0.320	-0.146	-0.223
0.948	0.945	0.949	0.738	0.961	-0.135	0.057	-0.105	1.000	0.995	0.991	0.281	0.271	0.275	1.000	0.405	0.914	0.978	0.952	0.926	0.853	0.831	0.856	0.974	0.941	0.920	0.928	0.652	0.930	0.922	0.624	0.509	0.386	0.387	0.398	0.451	0.482	0.512	0.285	-0.169	-0.157
0.429	0.424	0.433	0.347	0.447	-0.087	0.087	0.054	0.405	0.414	0.386	0.021	0.037	0.010	0.405	1.000	0.299	0.396	0.340	0.295	0.251	0.399	0.392	0.430	0.462	0.446	0.451	0.309	0.404	0.452	0.190	0.173	0.149	0.149	0.154	0.181	0.202	0.237	0.118	-0.099	-0.035
0.911	0.906	0.914	0.832	0.901	-0.068	0.065	-0.022	0.914	0.921	0.889	0.148	0.161	0.132	0.914	0.299	1.000	0.909	0.855	0.721	0.665	0.839	0.869	0.913	0.879	0.889	0.864	0.748	0.891	0.883	0.644	0.386	0.534	0.535	0.548	0.547	0.629	0.552	0.129	-0.041	-0.108
0.940	0.933	0.945	0.772	0.965	-0.176	0.109	-0.089	0.978	0.974	0.968	0.251	0.248	0.244	0.978	0.396	0.909	1.000	0.911	0.882	0.775	0.819	0.847	0.965	0.947	0.939	0.945	0.671	0.906	0.928	0.583	0.473	0.400	0.401	0.412	0.474	0.503	0.563	0.262	-0.166	-0.134
0.878	0.875	0.880	0.688	0.876	-0.083	0.063	-0.117	0.952	0.938	0.955	0.337	0.321	0.332	0.952	0.340	0.855	0.911	1.000	0.875	0.791	0.770	0.787	0.903	0.889	0.809	0.809	0.598	0.888	0.831	0.653	0.518	0.345	0.345	0.358	0.390	0.411	0.434	0.296	-0.190	-0.149
0.834	0.835	0.832	0.539	0.865	-0.164	0.021	-0.183	0.926	0.911	0.931	0.356	0.325	0.361	0.926	0.295	0.721	0.882	0.875	1.000	0.911	0.696	0.714	0.879	0.839	0.813	0.847	0.473	0.818	0.809	0.521	0.565	0.212	0.212	0.221	0.317	0.300	0.407	0.369	-0.228	-0.194
0.770	0.778	0.759	0.413	0.785	-0.112	-0.106	-0.156	0.853	0.847	0.847	0.307	0.277	0.309	0.853	0.251	0.665	0.775	0.791	0.911	1.000	0.651	0.673	0.810	0.722	0.717	0.755	0.383	0.774	0.748	0.486	0.448	0.173	0.173	0.179	0.246	0.243	0.283	0.345	-0.211	-0.185
0.955	0.958	0.950	0.906	0.877	0.169	-0.050	-0.062	0.831	0.873	0.762	-0.142	-0.113	-0.159	0.831	0.399	0.839	0.819	0.770	0.696	0.651	1.000	0.990	0.909	0.873	0.890	0.854	0.794	0.959	0.927	0.700	0.277	0.540	0.540	0.555	0.504	0.620	0.513	0.165	-0.115	-0.074
0.971	0.973	0.966	0.916	0.900	0.149	-0.050	-0.065	0.856	0.896	0.789	-0.118	-0.094	-0.132	0.856	0.392	0.869	0.847	0.787	0.714	0.673	0.990	1.000	0.931	0.894	0.909	0.874	0.800	0.973	0.945	0.706	0.269	0.549	0.549	0.563	0.520	0.628	0.537	0.173	-0.128	-0.069
0.991	0.989	0.991	0.829	0.990	-0.086	0.036	-0.065	0.974	0.985	0.943	0.103	0.098	0.103	0.974	0.430	0.913	0.965	0.903	0.879	0.810	0.909	0.931	1.000	0.954	0.967	0.962	0.730	0.970	0.968	0.667	0.434	0.447	0.448	0.459	0.477	0.545	0.542	0.236	-0.166	-0.104
0.955	0.947	0.961	0.854	0.949	-0.088	0.124	-0.093	0.941	0.948	0.917	0.136	0.147	0.125	0.941	0.462	0.879	0.947	0.889	0.839	0.722	0.873	0.894	0.954	1.000	0.937	0.926	0.731	0.931	0.938	0.624	0.453	0.452	0.452	0.468	0.510	0.550	0.581	0.255	-0.158	-0.134
0.962	0.958	0.965	0.846	0.973	-0.124	0.080	-0.040	0.920	0.939	0.881	0.026	0.042	0.017	0.920	0.446	0.889	0.939	0.809	0.813	0.717	0.890	0.909	0.967	0.937	1.000	0.986	0.788	0.905	0.962	0.576	0.412	0.491	0.492	0.503	0.535	0.613	0.604	0.188	-0.096	-0.120
0.947	0.944	0.948	0.782	0.973	-0.169	0.054	-0.068	0.928	0.939	0.897	0.084	0.082	0.084	0.928	0.451	0.864	0.945	0.809	0.847	0.755	0.854	0.874	0.962	0.926	0.986	1.000	0.676	0.889	0.942	0.570	0.432	0.392	0.393	0.403	0.471	0.526	0.566	0.226	-0.133	-0.127
0.769	0.760	0.778	0.863	0.718	0.077	0.157	0.078	0.652	0.691	0.589	-0.195	-0.118	-0.236	0.652	0.309	0.748	0.671	0.598	0.473	0.383	0.794	0.800	0.730	0.731	0.788	0.676	1.000	0.730	0.782	0.447	0.227	0.730	0.731	0.744	0.636	0.776	0.586	-0.002	0.066	-0.066
0.987	0.988	0.983	0.865	0.939	0.069	-0.027	-0.083	0.930	0.952	0.885	0.028	0.029	0.023	0.930	0.404	0.891	0.906	0.888	0.818	0.774	0.959	0.973	0.970	0.931	0.905	0.889	0.730	1.000	0.950	0.735	0.359	0.474	0.475	0.488	0.465	0.548	0.502	0.231	-0.184	-0.079
0.976	0.974	0.975	0.859	0.954	-0.008	0.020	-0.068	0.922	0.949	0.872	0.017	0.046	-0.005	0.922	0.452	0.883	0.928	0.831	0.809	0.748	0.927	0.945	0.968	0.938	0.962	0.942	0.782	0.950	1.000	0.525	0.313	0.512	0.513	0.525	0.545	0.612	0.578	0.222	-0.146	-0.108
